sample_id	ras_score	tp53_score	nf1_score	ras_shuffle	tp53_shuffle	nf1_shuffle
BS_5ZD8FRPJ	0.6703435216353762	0.3651771813661159	0.5202156800781108	0.6585073648126772	0.48571931420435194	0.4503659180523097
BS_62SW4CC5	0.5484279937163602	0.9366470637814819	0.5647735390668573	0.36793767032144253	0.5859017928901225	0.5011527901463048
BS_65A41ZQJ	0.7731623079223309	0.12235367363354747	0.42372872925209093	0.512279732583392	0.32601126289703397	0.43573963668667376
BS_65WPD3DA	0.45216068031691664	0.8304362939446013	0.4204684309016907	0.4222442290381434	0.3867052077747228	0.49517606247003276
BS_6BGES4ZG	0.4730288215428784	0.5422545121323556	0.6293980834297558	0.703916314280221	0.7016404794712472	0.5570947767325595
BS_6H4Q24WA	0.4027426762718217	0.7513757948152749	0.5819905885180002	0.4149988093844898	0.6268027929975633	0.37286005184281634
BS_6SY64H5J	0.3995658084422393	0.3443732338936346	0.5656671134964713	0.4743401551566045	0.2454998012043867	0.5851518090815412
BS_75YRDXET	0.3855516289218885	0.31026054400281444	0.44286852116937636	0.4069121256709904	0.5744663250161731	0.5150222036649339
BS_7MGXMG6S	0.4414115957158425	0.49543341119700224	0.47674516097119796	0.40169622074275835	0.2492544341617297	0.5392824631696724
BS_8FVF27TH	0.463465831447135	0.7006180094980697	0.4464943588324402	0.48517511272197433	0.6386595287145524	0.44935712945848816
BS_8H3S44QP	0.6049672610020936	0.4992998918587423	0.5533003942158128	0.6913329158368253	0.5133161792395029	0.4999976588877335
BS_8QVFVG0A	0.8124171533665017	0.1032110017978182	0.47349127878745284	0.8628494214585269	0.4547274664181307	0.5150447494589998
BS_8TTMM7FE	0.4239416492724914	0.6982391465961988	0.3389614710899637	0.4675555662248147	0.7278495465774492	0.39579874421060723
BS_8ZE4Z9G5	0.6456489316110204	0.7266436960843206	0.3773903451744767	0.4418619478835949	0.23497815832883984	0.5267587468146163
BS_9A1YTHFF	0.38533934631398686	0.7741406857311602	0.5360310604838261	0.525863826144769	0.3140328202616078	0.586584242576779
BS_9B0A62MT	0.33036932090662935	0.7086443106342171	0.5510029948782508	0.3443091018251806	0.6667921973170362	0.5692276595616473
BS_9GJ3DB1H	0.487311228979597	0.7697015709389828	0.4556556673013001	0.49441347026638305	0.573340681763669	0.538388386667105
BS_A4H0XQCR	0.5025345941920945	0.2916142295682473	0.5585179717724529	0.3421484607657889	0.5372398799306661	0.4839297955920873
BS_A52V3XJM	0.4570593785203026	0.5469555560203555	0.31650519123876736	0.5520049212145705	0.503655138606545	0.4804460113116634
BS_A76PNWQS	0.6041957054758182	0.10596725141083103	0.6328451728375555	0.2937190766526855	0.6531294594030014	0.5388261009446739
BS_A8XW5S0W	0.5354857458584615	0.36787585906176706	0.5415717533238019	0.37912848275479344	0.7015117739577934	0.41605319820647746
BS_AB5PEQTJ	0.5584394869725446	0.6907248099862388	0.5749781659394988	0.5136839372735201	0.3348730324216388	0.5606137221293921
BS_AQJKXQ69	0.37174470618253785	0.5941670642577523	0.5574549536270744	0.4843358953003441	0.31619439795435234	0.5111786429514825
BS_AZQM1JJH	0.6179888750351245	0.6722134139060116	0.6874468951596696	0.5436548144988473	0.6555884936524075	0.574821282038877
BS_BK0HGRXM	0.2985403967298371	0.49008732192880095	0.45501458405508105	0.5755004335013245	0.35262471685583496	0.6129524192165595
BS_BKTREQVQ	0.4887900763796308	0.5302034335963641	0.46200585327479443	0.4589208132223103	0.6106826517761312	0.39154007237241506
BS_BW79W2PD	0.3237190879038013	0.7443735251828922	0.3600724408948526	0.31194503918507227	0.6535955373197918	0.5027014032706496
BS_CF63VG3S	0.5250689121318972	0.49220112273073124	0.5057432798148296	0.2545471177414591	0.42296502009531683	0.3918246668801547
BS_CG1RG607	0.2775924031386466	0.547420915604514	0.4910866760355007	0.5569955793150939	0.4022062600479953	0.5541074793813598
BS_CG6R2RED	0.5577968105353297	0.22199573018109828	0.49107994693047036	0.45476924320818063	0.3947155463491014	0.5139932090561571
BS_CVEDJGHZ	0.5495190881076141	0.5085158358955018	0.5975411166234458	0.6269625639701838	0.32743885268886513	0.4727227226014233
BS_CZPQ493E	0.344553899228492	0.5111131991944143	0.45149318260710736	0.6317713884582363	0.5745936795261171	0.6507567409887691
BS_DK87G2MP	0.3843763117443864	0.5662420984312351	0.48072939200072323	0.23508301057072392	0.3583265889815735	0.4711995195495532
BS_DNZVP92S	0.9487345812309257	0.07599285614939319	0.7065981655755423	0.5060269499335813	0.6072854527403364	0.5236543205771942
BS_DR079H0D	0.464688051530936	0.6944865778820285	0.4489787618544637	0.6296752527532731	0.39641711073237684	0.5413890450054476
BS_DS4Z2VBP	0.36983822461536753	0.5723394198977513	0.46670129360134643	0.5618579034250465	0.2582289381696191	0.35977496143309273
BS_E2W0TCTA	0.6653491074947501	0.3217443335285397	0.4003391365803066	0.39993808020242555	0.4952984514069631	0.5143719621714529
BS_E7NVYA6G	0.41400983627134014	0.531006754456219	0.4333827153576147	0.5041137769543089	0.5138870911962797	0.4585517533594402
BS_EB0XRBT9	0.6091742119912273	0.15539651155906206	0.7161650643768552	0.5044577972311591	0.5085012372063321	0.5415804802478718
BS_ENEYB4TG	0.38843363195052055	0.656414671552013	0.47522974905744414	0.4453947857881845	0.5600905272395784	0.3055645966991815
BS_EV9MAQXE	0.7995442096470143	0.11953874910916172	0.8285493796438496	0.35937178500696504	0.720055694579094	0.46250423359441556
BS_F21R36MM	0.3420107304788013	0.5402999803318236	0.4580786879504865	0.702650746614641	0.4786662347494537	0.5738868247580008
BS_F77MGAQT	0.5320863705303388	0.1474608614899978	0.6747490171747162	0.5819898867054359	0.5483887482984716	0.4450944852353181
BS_FZ62GZGV	0.682912760677631	0.24245654271609673	0.5968180492514064	0.39423161335733736	0.5581893177832098	0.45193022364291513
BS_G1E5DATJ	0.5603664007626022	0.8306067855293525	0.48240898609554467	0.45133666178630416	0.46585189086922885	0.5149979173570365
BS_GPYVYKP2	0.4851770800722289	0.17053858973060906	0.3974283473834672	0.4355578001304569	0.393296894115765	0.46682127704881843
BS_H08FEN68	0.3162371498605259	0.29501619550673963	0.4221351317848843	0.4777260795243191	0.549206156265173	0.5017329936047562
BS_H0WF1WHE	0.2858975796055161	0.49153890293580604	0.4584666219108834	0.4122526925689748	0.6241592080440093	0.36322907801526666
BS_HJV0J603	0.5450574302010953	0.8187768408529874	0.4215550104547263	0.6637353552177084	0.7362709212105509	0.47793319813906815
BS_HRJ9145M	0.338835158374733	0.45601600964860267	0.5154896773694709	0.3979503361188089	0.2952830495837578	0.5340355532802604
BS_HTV7WWZJ	0.6052147517584692	0.9324373556822286	0.4879808834992885	0.5738933151571894	0.7566675080485482	0.4638894233192832
BS_HVB0N4A3	0.655039017950137	0.8246434440745527	0.5371133048806571	0.42122311305230997	0.7012498799830625	0.5306826059574756
BS_HVGKX0WY	0.4006089299788929	0.6310739423391979	0.39062284445612605	0.37827810614693647	0.6313315017723032	0.5532676565004313
BS_HY2GHM23	0.5059117942172952	0.7533113770570515	0.43341105903705035	0.6057109702719373	0.5843375699036999	0.6610463080898524
BS_HZ9AYDCQ	0.3233837104796222	0.8517929964828849	0.45500167697816835	0.49766277198528874	0.6803952559032553	0.377992677543462
BS_JE6RR750	0.35191268722242836	0.6832244958975129	0.2751858519477843	0.5915625605103585	0.5079712555118058	0.6224072025423115
BS_JHTBR7DW	0.5763023918405259	0.3511373236887704	0.4733478863367441	0.549950918810376	0.6127838486572856	0.5076129773482558
BS_JP95KMRD	0.5449956258786811	0.7092040578571963	0.4655983602802336	0.35332094210643966	0.40578144791962517	0.5182583852809459
BS_JQGJQ2QZ	0.7911169916083812	0.4194532221254446	0.5490452931425908	0.42264157220180376	0.5696515426826964	0.4982689391627539
BS_K0X3PZGN	0.5791418115098738	0.8785614126254007	0.54932389010132	0.5916662476216745	0.5915248524533999	0.6408069983342292
BS_K2PCC777	0.36878697748982187	0.692159722898044	0.5065075558811916	0.6945162700143637	0.3091554524473672	0.4714487062054636
BS_K74N1BXQ	0.48053876425926595	0.728671264336276	0.41706423150453636	0.581225983871643	0.56262650364205	0.509572340726323
BS_K7S00RTR	0.5442799035651414	0.17873484815856736	0.39636225591736485	0.3855727394068563	0.36241773822938433	0.5312125864716697
BS_K88T8SW7	0.6384408982067076	0.6591188255733378	0.45860475224309416	0.4096532303926743	0.44645764464194615	0.44537770031299084
BS_KJ13ZTP4	0.3959191574963319	0.0944197397293913	0.3800606719722095	0.44726100056645235	0.49721090801466605	0.5175721706051531
BS_KKDTW11T	0.5226850452257558	0.3950669020572897	0.4318448588473963	0.6268232304590812	0.6690815936973198	0.5832594816418217
BS_KN7Y1N26	0.5592148471048419	0.06355689650568493	0.49512762696831547	0.5486495722823455	0.6881507326086507	0.460439645981336
BS_KRS4EV4X	0.4607058408181499	0.5181539341593328	0.43750634544945005	0.54877896267706	0.5167873422249358	0.3765748851791385
BS_KS8HMGA6	0.4870046892814071	0.4969915341024539	0.5380248040427382	0.4253377077356872	0.4269216854606318	0.5239734387710091
BS_M0FA190Y	0.43770735078631884	0.8006893604875958	0.4533969984850257	0.5873813140478926	0.31080792013843334	0.3513890008717667
BS_M54TWTH4	0.6914781152873212	0.6399993577970681	0.45727796797527626	0.6241019600820431	0.6736559703489321	0.40865737173852695
BS_M62BBERH	0.5274218716314589	0.3145054915824846	0.5205350636456956	0.6727426620666994	0.6214406208840181	0.4636993680322837
BS_MH8RAG4A	0.5541991733861161	0.7773010385222962	0.5757189284267507	0.5868546418985056	0.4027673531805006	0.6424173170848486
BS_MN8EP9AF	0.39915377069311386	0.45784530803014334	0.5654363767016986	0.4962880186476115	0.44728323406801596	0.48412525113788907
BS_N3710YR1	0.5204116522113721	0.4910167753693598	0.42705510552989845	0.49973059217479454	0.7132199494980674	0.6703911356999915
BS_N5NA83D2	0.2697916395313302	0.5197364579294323	0.4437940616643538	0.45426027147123177	0.4709744127127625	0.44462124904517847
BS_NBZNAG7Q	0.5953356375078387	0.07661842986064808	0.6251270836711001	0.5780738641164628	0.48567464857387216	0.556096131125753
BS_NEFAASTR	0.4272359687229857	0.39918331042691857	0.4832956146947678	0.3513196859924361	0.36917568242619714	0.6290824197425094
BS_NX1R0BC3	0.5174500910010846	0.5733722349893016	0.6031826922356153	0.5214615900324104	0.6375311113958562	0.5825572427794403
BS_P7W3AYKV	0.3827917273251261	0.5688115908628487	0.5306885408411083	0.6767273422994615	0.5084731231664266	0.6453408062926825
BS_PGD4HRWM	0.33712347620412947	0.6749414135036258	0.45977174908349516	0.5500661264516054	0.3621468319966436	0.42532845332462316
BS_PWDRF91N	0.38251705855021667	0.48623345213939173	0.40427877523196076	0.48128797453138267	0.7561504752584022	0.4690891496425659
BS_Q06J3RYW	0.33606568885644655	0.41612182197852005	0.43477419326758887	0.7202809436340687	0.44796268534015493	0.315573509088218
BS_QY2G1JZJ	0.4960951396466772	0.6001438938090897	0.4973241590230111	0.526772179760477	0.624555253076007	0.6236283335053799
BS_QZAR0AB5	0.49519386041061797	0.3158880536161639	0.47313169779750885	0.46685018195714356	0.5731455687580268	0.49745411405349566
BS_RHAWQJ48	0.5503125823415466	0.6105903355137333	0.5068665818501508	0.34508176417097564	0.38725347659050696	0.5480394202858222
BS_RN0VAY51	0.4180356663488217	0.7458380113984036	0.39936397234740134	0.4677114280406776	0.3178975485869383	0.6043140341056201
BS_S20SP0WW	0.713095915497448	0.6256186163048	0.6964479641164935	0.4605700487914474	0.4336289771490286	0.5637963546775264
BS_S2Z0KJSX	0.3882417764837532	0.2633059309227592	0.4194732200397072	0.4917271754223969	0.376900276729451	0.4959692935681286
BS_S56VRTCE	0.3826409315734358	0.03255148330958138	0.49970800375096974	0.37016938233530433	0.2408248624669427	0.4462866386321867
BS_S8K878T3	0.2980805675749584	0.7454485094799239	0.702868163238693	0.2895855911125258	0.48327587112821246	0.4867530502691923
BS_S8ZE9VMN	0.3307126774864251	0.727765073459732	0.4119447316553315	0.28757105811339273	0.26484063252147116	0.4409305193162198
BS_SBMAM00V	0.484533061028928	0.37029554038427515	0.545720022908536	0.5898372433060218	0.6343470174340697	0.5640340660642799
BS_SD0EMK7Y	0.3266649750344315	0.5812580147325934	0.49809848312870225	0.42284178303876935	0.36736678217659213	0.4618133614748698
BS_SERDGASJ	0.30017971476923977	0.48720888745764557	0.44302661605338467	0.3476940021757477	0.3681091397743854	0.5110292129910098
BS_SNQ9QFPA	0.7753740808008955	0.1639665801898553	0.5056871855879282	0.7258396382867643	0.43848081687909735	0.41741055973472535
BS_STAJHZDX	0.575727920393842	0.11428674550158133	0.5177603346093816	0.6842899981589144	0.612708844744259	0.46782553905045465
BS_TBBZ93A5	0.6665468330636725	0.15688357585857857	0.3970728218904553	0.49982865280841376	0.2655314767859367	0.49390439446052053
BS_TTE04ZP8	0.4162842163540667	0.502300198823688	0.5401964405405075	0.48679632848674004	0.25154486618519917	0.4644187326172283
BS_V558NW3Q	0.6739617494301943	0.781573053147057	0.6458792481019916	0.45584673305042056	0.3935801577917901	0.48131953831625074
BS_V92ZMBXX	0.5201611862852291	0.3582800816327824	0.6313560118228049	0.5160604396442025	0.42288400522437003	0.624436746703519
BS_VBMRQK4F	0.7535358747336952	0.31282334604323137	0.7719135500955352	0.2748328076043127	0.6361982409864846	0.4716657853808268
BS_VF3NVT4G	0.5853869489734974	0.35419995366840373	0.5923318283818786	0.2981536629221799	0.770336913819458	0.5980836124025388
BS_VKHJG2B8	0.5796968998021563	0.8360286281731939	0.5049406045276261	0.8312231603047572	0.4708905823391618	0.4411716343233764
BS_VWYA7FAH	0.27158792997622416	0.5054037892069303	0.4914631627596504	0.5097195913136577	0.5463383446829975	0.47358977538960917
BS_VZJ7403W	0.3323652048853539	0.6588826157808578	0.4033915218092826	0.6461968656103727	0.43280617170658303	0.5787350057779515
BS_W7379M7V	0.6315927412582293	0.5294393471466164	0.5959256574385466	0.4780091490448369	0.5880366716953856	0.4562888544287401
BS_WVRX4C9Z	0.3632816207235478	0.8493772288654385	0.510844407221786	0.4317062498667951	0.613358026810432	0.36081722037188985
BS_X20JCR4H	0.6104306981045867	0.7480859895989207	0.6336328495358403	0.4155467253462741	0.5035904686446178	0.46330330787713087
BS_X9QAGVB9	0.31860039037003685	0.134261987095675	0.3726775547537301	0.3476109897209471	0.47736437798893966	0.47799064471096414
BS_XVX21VNP	0.3963792888541841	0.7528087850063678	0.35449556564814444	0.683247873210733	0.5681764024669015	0.3653880172599031
BS_YB1TNZMX	0.690393684528462	0.11373264144501148	0.5446288801865402	0.3865159682863536	0.5910761675211341	0.5944716967889093
BS_YGWTGBWR	0.3763746429243411	0.6292607527999922	0.37903517933683023	0.7376804052056096	0.4557935151370096	0.49190717067702716
BS_YMKQT5V0	0.3319775031023563	0.49591796789787357	0.49287127335761965	0.40442719620146894	0.6153432162451038	0.5624464053206261
BS_YR12D1ZY	0.43239648997139896	0.5703899773834361	0.48588794880007097	0.7256039361988161	0.5163564818764029	0.4479487622514404
BS_YTMHB7J1	0.4862294685465124	0.36102997137089465	0.4730843986022608	0.43473324766123983	0.4690314606091123	0.6222834318646394
BS_YTWEM5SG	0.47332174469870714	0.6347286678222243	0.5422389810240862	0.3784944103646253	0.4582988305230712	0.395939516857464
BS_YWHJY99A	0.35159089555980955	0.8623055393292651	0.4738426097642375	0.429645599807877	0.5275645523419038	0.42288545649135545
BS_YZM9RFVD	0.4189165149963346	0.5772173018490269	0.472404454519995	0.40838848700425406	0.43214872632518775	0.30331763052326527
BS_Z30J2YJV	0.7428131461013671	0.3398013628159258	0.4540555887528762	0.6407872262414078	0.5417731479401137	0.5055225855325514
BS_Z9BBQBA7	0.45199035844127655	0.6838209220389624	0.42080920124022875	0.49389180207500283	0.6933008147313471	0.37018546124858626
BS_ZK6WE17T	0.39475731048848045	0.3397828541158477	0.5481756201719327	0.47173102813193185	0.3010352345700785	0.47470574940676774
