fpr	tpr	threshold	auroc	gene	shuffled
0.49242424242424243	0.45454545454545453	0.5085012372063321	0.47830578512396693	TP53	True
0.5	0.45454545454545453	0.5084731231664266	0.47830578512396693	TP53	True
0.5075757575757576	0.45454545454545453	0.5079712555118058	0.47830578512396693	TP53	True
0.5151515151515151	0.45454545454545453	0.5060360046187189	0.47830578512396693	TP53	True
0.5227272727272727	0.45454545454545453	0.503655138606545	0.47830578512396693	TP53	True
0.5303030303030303	0.45454545454545453	0.5035904686446178	0.47830578512396693	TP53	True
0.5303030303030303	0.5	0.5002109548836704	0.47830578512396693	TP53	True
0.5378787878787878	0.5	0.4972109080146661	0.47830578512396693	TP53	True
0.5454545454545454	0.5	0.4952984514069631	0.47830578512396693	TP53	True
0.553030303030303	0.5	0.4920772919107306	0.47830578512396693	TP53	True
0.5606060606060606	0.5	0.485719314204352	0.47830578512396693	TP53	True
0.5681818181818182	0.5	0.4856746485738722	0.47830578512396693	TP53	True
0.5757575757575758	0.5	0.4832758711282125	0.47830578512396693	TP53	True
0.5833333333333334	0.5	0.4786662347494537	0.47830578512396693	TP53	True
0.5909090909090909	0.5	0.4773643779889397	0.47830578512396693	TP53	True
0.5984848484848485	0.5	0.4709744127127625	0.47830578512396693	TP53	True
0.5984848484848485	0.5454545454545454	0.4708905823391618	0.47830578512396693	TP53	True
0.6060606060606061	0.5454545454545454	0.4690314606091123	0.47830578512396693	TP53	True
0.6060606060606061	0.5909090909090909	0.4658518908692289	0.47830578512396693	TP53	True
0.6136363636363636	0.5909090909090909	0.4582988305230712	0.47830578512396693	TP53	True
0.6212121212121212	0.5909090909090909	0.4557935151370096	0.47830578512396693	TP53	True
0.6287878787878788	0.5909090909090909	0.4547274664181307	0.47830578512396693	TP53	True
0.6363636363636364	0.5909090909090909	0.4479626853401549	0.47830578512396693	TP53	True
0.6439393939393939	0.5909090909090909	0.447283234068016	0.47830578512396693	TP53	True
0.6439393939393939	0.6363636363636364	0.44645764464194615	0.47830578512396693	TP53	True
0.6515151515151515	0.6363636363636364	0.4393405038891094	0.47830578512396693	TP53	True
0.6590909090909091	0.6363636363636364	0.43848081687909735	0.47830578512396693	TP53	True
0.6590909090909091	0.6818181818181818	0.4336289771490286	0.47830578512396693	TP53	True
0.6666666666666666	0.6818181818181818	0.43280617170658303	0.47830578512396693	TP53	True
0.6742424242424242	0.6818181818181818	0.43214872632518775	0.47830578512396693	TP53	True
0.6818181818181818	0.6818181818181818	0.42941073322693096	0.47830578512396693	TP53	True
0.6893939393939394	0.6818181818181818	0.4269216854606318	0.47830578512396693	TP53	True
0.696969696969697	0.6818181818181818	0.4229650200953168	0.47830578512396693	TP53	True
0.7045454545454546	0.6818181818181818	0.42288400522437	0.47830578512396693	TP53	True
0.7121212121212122	0.6818181818181818	0.4108924000391723	0.47830578512396693	TP53	True
0.7121212121212122	0.7272727272727273	0.4090305300550337	0.47830578512396693	TP53	True
0.7196969696969697	0.7272727272727273	0.4057814479196252	0.47830578512396693	TP53	True
0.7272727272727273	0.7272727272727273	0.4027673531805006	0.47830578512396693	TP53	True
0.7348484848484849	0.7272727272727273	0.4022062600479953	0.47830578512396693	TP53	True
0.7424242424242424	0.7272727272727273	0.3964171107323768	0.47830578512396693	TP53	True
0.75	0.7272727272727273	0.3947155463491014	0.47830578512396693	TP53	True
0.7575757575757576	0.7272727272727273	0.3936800803166374	0.47830578512396693	TP53	True
0.7651515151515151	0.7272727272727273	0.3935801577917901	0.47830578512396693	TP53	True
0.7803030303030303	0.7272727272727273	0.393296894115765	0.47830578512396693	TP53	True
0.7803030303030303	0.7727272727272727	0.38725347659050696	0.47830578512396693	TP53	True
0.7803030303030303	0.8181818181818182	0.3867052077747228	0.47830578512396693	TP53	True
0.7878787878787878	0.8181818181818182	0.3811948379737546	0.47830578512396693	TP53	True
0.7954545454545454	0.8181818181818182	0.376900276729451	0.47830578512396693	TP53	True
0.7954545454545454	0.8636363636363636	0.3691756824261971	0.47830578512396693	TP53	True
0.803030303030303	0.8636363636363636	0.3681091397743854	0.47830578512396693	TP53	True
0.8106060606060606	0.8636363636363636	0.3673667821765921	0.47830578512396693	TP53	True
0.8181818181818182	0.8636363636363636	0.3651112983117882	0.47830578512396693	TP53	True
0.8257575757575758	0.8636363636363636	0.3624177382293843	0.47830578512396693	TP53	True
0.8333333333333334	0.8636363636363636	0.3621468319966436	0.47830578512396693	TP53	True
0.8409090909090909	0.8636363636363636	0.3583265889815735	0.47830578512396693	TP53	True
0.8484848484848485	0.8636363636363636	0.35262471685583496	0.47830578512396693	TP53	True
0.8484848484848485	0.9090909090909091	0.3348730324216388	0.47830578512396693	TP53	True
0.8560606060606061	0.9090909090909091	0.32743885268886513	0.47830578512396693	TP53	True
0.8636363636363636	0.9090909090909091	0.326011262897034	0.47830578512396693	TP53	True
0.8712121212121212	0.9090909090909091	0.3178975485869383	0.47830578512396693	TP53	True
0.8787878787878788	0.9090909090909091	0.31619439795435234	0.47830578512396693	TP53	True
0.8787878787878788	0.9545454545454546	0.3140328202616078	0.47830578512396693	TP53	True
0.8863636363636364	0.9545454545454546	0.3108079201384333	0.47830578512396693	TP53	True
0.8939393939393939	0.9545454545454546	0.3091554524473672	0.47830578512396693	TP53	True
0.9015151515151515	0.9545454545454546	0.30525300119586857	0.47830578512396693	TP53	True
0.9090909090909091	0.9545454545454546	0.3010352345700785	0.47830578512396693	TP53	True
0.9166666666666666	0.9545454545454546	0.2952830495837578	0.47830578512396693	TP53	True
0.9242424242424242	0.9545454545454546	0.2717764331939758	0.47830578512396693	TP53	True
0.9393939393939394	0.9545454545454546	0.2655314767859367	0.47830578512396693	TP53	True
0.946969696969697	0.9545454545454546	0.2648406325214712	0.47830578512396693	TP53	True
0.9545454545454546	0.9545454545454546	0.2582289381696191	0.47830578512396693	TP53	True
0.9621212121212122	0.9545454545454546	0.2515448661851992	0.47830578512396693	TP53	True
0.9696969696969697	0.9545454545454546	0.2492544341617297	0.47830578512396693	TP53	True
0.9772727272727273	0.9545454545454546	0.2454998012043867	0.47830578512396693	TP53	True
0.9848484848484849	0.9545454545454546	0.24307692838535905	0.47830578512396693	TP53	True
0.9924242424242424	0.9545454545454546	0.2408248624669427	0.47830578512396693	TP53	True
0.9924242424242424	1.0	0.23497815832883984	0.47830578512396693	TP53	True
1.0	1.0	0.12541255706121715	0.47830578512396693	TP53	True
